Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
80283.0,-2.46059453078479,3.24668377005278,-1.20056505254367,0.472776778390024,-0.450201989441459,-1.3248041308759,0.53649882103156,0.391421167831007,0.926326902904338,2.81337111626065,-0.346674350941607,0.685641188625047,0.939867613558032,-0.0158954713514598,0.679980208745365,-0.699717053359501,-0.107672631207468,-0.340258133621217,0.133141121020275,1.06328735543853,-0.177066324647348,0.592217602195506,0.122559031444869,0.388747816947782,-0.307443114666669,-0.514957937922375,-0.0377584821801154,-0.647726401207648,1.79,0
62459.0,1.47660227602903,-1.09180655507714,0.526746776122146,-1.46377986095995,-1.39928635190756,-0.249066098710444,-1.19058261545972,0.0123581568450917,-1.64618119080076,1.38287093019826,-0.610264658448005,-1.13298962483212,0.0917901634969299,-0.277023146652937,1.08638561568627,-0.352855264350703,0.60057500641859,-0.355487164776091,-0.460131985270019,-0.366599868872594,-0.368111652545257,-0.704250210136175,0.167157587294985,-0.344857188397702,0.0889731928533125,-0.357177706789486,0.055135369275453,0.0224872157261839,17.1,0
82815.0,0.741775293716759,-1.29875230363876,0.810938677763773,0.404669574490968,-1.46782256572067,0.0993741709928805,-0.620600097337037,0.288317132963014,1.582305621637,-0.519664314572589,-1.02710584135676,-0.75730640074213,-2.6901127410721,0.0567795345270945,0.271201166913443,-0.257906859706544,0.582996074900404,-0.713957792510381,0.055153031602126,0.166178245429713,-0.103971613376097,-0.634062138849493,-0.0514346548594216,0.0987146479942184,-0.107971438862137,0.957396678668614,-0.0763136369549838,0.043509196965179,228.28,0
114534.0,-0.271945244154922,1.42773305162881,1.20680421517792,4.13480866743073,0.312986138914939,2.03737623787077,-0.590106108215892,0.952938933098775,-1.76641962453727,1.33991755417037,-0.683284408652956,-0.473235419160286,-0.110826842483875,0.366496700990616,0.0586490896673346,0.680881269461743,-0.332243446494735,1.5126920586003,1.59903253727877,0.0807350307387905,0.356189305946035,1.0047697696604,-0.19918954372315,-0.139973923087547,-0.621602272571066,0.489451229144428,0.119864668332168,0.131660131950069,1.82,0
27255.0,1.24880363165965,0.0472080527424612,0.423387603024424,-0.139515287417322,-0.592216994973765,-0.980653907823294,-0.0424160604375007,-0.123044006878744,-0.088962219197557,-0.0344388456351057,1.70452880790577,1.07421924457024,0.0915403912874814,0.451778735343782,0.316520558923799,0.342184642617772,-0.448283750961729,-0.252719570366612,0.379454093433173,-0.0646175827875216,-0.166215322610189,-0.50159816441391,0.124995340267787,0.594070382803042,0.119626029966656,0.816500848530432,-0.0894647479032046,-0.0040547877480504,0.0,0
94330.0,-0.159188253451539,1.63642225435632,1.54599038025481,4.55479940392864,0.972500161314345,0.135619469003896,0.890709635187871,-0.308928981901544,-0.750671002033175,1.48808516225536,0.0189227146632523,-3.51495112016203,1.37852083915781,1.7509347239024,0.0364873683299348,-0.332543453736555,0.831240798746627,0.0272426739399668,1.11755527782445,0.374095700292396,-0.414908499381616,-0.725332563621993,0.0198138142745913,-0.0804172850283939,-0.566643849069187,0.0294988448472911,0.206860492083663,0.003060007736706,12.74,0
58084.0,1.23086598357396,0.0952666849650613,0.257008124756442,0.535814022390371,-0.314624211133183,-0.707756569309974,0.0618661446046988,-0.154290542262192,0.150024446434625,-0.0659445216548426,-0.745078044350825,-0.0563100753419242,-0.0854951832570675,0.315199711204678,1.12661796983224,0.475600586165083,-0.574891173737302,-0.312449066234591,0.0615496282672444,-0.0411533757820628,-0.275753690055801,-0.894106315751537,0.0515652090018186,-0.131742346626356,0.255040364902142,0.123603620164883,-0.0392098829952874,0.0186871652180627,34.99,0
38671.0,0.93576807227945,-0.863878518953777,0.965979204766134,0.373064828711678,-1.40666479241605,-0.353061051602196,-0.514793756382658,0.0603565934811868,1.30354406615585,-0.496070316548885,-0.920774703384652,0.178561687155645,-0.758503493528836,-0.372277952923945,-0.201757442952057,-0.0660752611071561,0.192405041588708,-0.51723619134314,0.425120610579523,0.163761302467283,-0.156311250553825,-0.549863752988345,-0.03584438731786,0.458916467549241,0.0583760905728061,0.929477716204519,-0.0655912026961868,0.0375895380600919,150.92,0
35181.0,1.2146916071624,0.245851485985855,0.309292107470687,0.584284767909373,-0.386359156518251,-0.767107138375794,-0.0743016523446458,-0.0087163750721771,-0.10002138692838,-0.0887769475071008,1.48723017114347,0.477046390563238,-0.696406652225168,0.0754849555250199,0.485515490246659,0.714924095453529,-0.209142432863402,0.29969123320242,0.098074924506844,-0.125100994820345,-0.246259701525594,-0.786103078830516,0.127424051910865,0.266208428786048,0.158321941053475,0.0800237593599685,-0.0322032578329868,0.0186620895532826,0.89,0
147172.0,1.64967110480696,-0.686082382913486,-1.11010900322186,1.52180928412618,-0.483258942892294,-0.831240238884838,0.151838090212238,-0.154825438737815,0.903520057991573,0.218444161149063,-1.40702284542877,-0.923794759440978,-2.29623340115122,0.737201870293646,0.383026775003836,0.0669168873074171,-0.376711788044934,0.174147648475431,-0.449246027461107,-0.0505916874892183,0.153021836723423,0.104879979396557,-0.0292710222139352,-0.0931716883042557,-0.0114976912757659,-0.604007347171788,-0.026737271502419,-0.0177928760790952,186.9,0
34897.0,1.33193532674667,-0.397311397779284,-0.113107180870558,-0.697169658792748,-0.572561310107619,-0.703957233962826,-0.174461043980866,-0.123718501400553,-1.42987785592851,0.860997587850849,1.58139453472013,0.538850125648511,-0.143062963760351,0.624941507677711,0.176757626388507,-1.73860399336296,0.217642616935882,0.669260609608634,-0.786009102855374,-0.529655008353485,-0.320693602207103,-0.447963786873529,0.0419147735930592,0.254482342021825,0.299058120196822,1.0729469777715,-0.0767621589951942,-0.0164463524271247,8.0,0
150447.0,-3.06037675904499,-2.53551031826015,0.260336955643583,0.188099536707828,0.425467453475826,-0.184569437220982,-0.0686793401680927,0.820938219607965,0.0894374838729456,-0.909674754798612,0.0171806668870792,0.0465925355295996,-0.892815838628887,0.782562894525074,0.50792334604822,0.635453792785396,-0.699347834923867,1.55404254094175,0.355443313975542,1.4406324521992,0.70096001668715,0.51842868548528,0.586941486489377,0.311923325206323,0.171051549523109,-0.194282050233768,0.17229266424879,-0.200425822367881,377.6,0
150609.0,2.02288302816273,0.124747513795652,-1.85481346601697,0.323382801909637,0.430630591905292,-0.886912221059428,0.15363792212691,-0.197451005732644,0.361514515146842,-0.312473876156614,1.03757597450983,0.623769380972745,-0.0536039833281403,-0.54262908340503,0.27808801196616,0.45890762633617,0.0592065886074626,1.04132237168038,-0.0661078131024701,-0.179571351050841,0.229913642975352,0.798528195910476,-0.0799540574647453,-0.530406375330141,0.258222826032744,-0.0915348152084062,-0.0047822601518859,-0.0450040419974257,8.99,0
43994.0,-0.536788824173023,0.545234286647076,-0.154057403870329,-1.05204779783117,2.40506438253538,3.55615313021689,0.307192384473373,0.931850699548141,-0.343505181906175,-0.37107900613685,-0.489880634026973,-0.160732330101583,-0.19649314309053,0.130012468053455,0.160063928805017,0.0724840004145455,-0.588448637817295,0.0192994746112839,0.612117344937603,0.322083558237374,-0.166182574498896,-0.522879960679641,-0.0269987481686043,1.01460598119296,0.0092527150902518,0.219594219380125,0.313319490600439,0.186388646434052,53.5,0
25208.0,-1.9244507431243,1.58291866740578,-0.313364863518441,-2.90643378172785,2.2675013726818,3.15370599828621,0.398867888631988,0.587036695470543,1.48113139892929,1.90791450609157,0.0745449166225247,-0.35702241931054,-0.141620416478908,-0.81359802127444,0.864472608762907,0.616459696076492,-1.44276000040637,-0.0647903039544395,-0.517380490388771,1.19043520833372,-0.451114823884717,-0.59479430217146,-0.0973393742348906,1.00824784576952,0.126239264320671,0.709309183437119,0.662409693424825,0.16872032167973,7.3,0
58476.0,0.77913538610769,-0.451613600495368,0.51584452391569,1.29295939582581,-0.803195937844079,-0.68233825797837,0.200755365990523,-0.150292649597957,0.199467047478321,-0.134089670365611,-0.371968567298651,0.156726773972465,-0.106495567100306,0.325366076858979,1.2233235991972,0.41450177307008,-0.529040028799788,-0.11821326717168,-0.437782955696562,0.309016748790296,-0.0591398661493064,-0.695851857372967,-0.0812219528774526,0.353466060369136,0.208872078821561,-0.64654022517968,-0.0067598805560891,0.0731702223198236,228.61,0
137877.0,1.82256454751655,-0.0699690310901363,-1.8344066740822,0.594613316986181,0.236756520197488,-1.32203971490197,0.519869577150049,-0.482661749297121,0.352448049529247,-0.580296589309548,-0.103485396245598,0.865771522797536,1.53111820260554,-0.999503658940974,0.800273407629583,0.109679151529681,0.344935376825279,0.273635147163446,-0.526396086962847,0.130384764678269,0.286871102417309,0.812012122468194,-0.14628191497362,-0.10014431741386,0.254457180560239,-0.11180881740344,-0.0121209799149567,-0.0082552508738766,123.5,0
123191.0,-1.65853561685322,-0.570341057331264,1.21389690892841,-0.552021810231619,1.96862933641225,-0.600099968446557,0.139572977187105,0.267974948235693,-0.120918594365566,-0.925022891100792,0.0651027672480212,0.518462757702391,-1.09371971927342,0.0824439773658583,-2.56725715554486,-0.561687171471723,-0.138043188281037,-0.0897855668267254,0.0240690333062448,0.144567894849321,0.199998962302907,0.3687175194075,-0.391008744839398,0.769013454917694,1.17974122546175,0.540643038075113,-0.09460185440248,0.0448550822862567,9.95,0
58929.0,1.21413230286171,0.271086542604009,-0.292709065195996,0.880705569708567,0.287800832056747,-0.252425785698255,0.246389772117979,0.0492299562956051,-0.25847004911666,0.221704889249311,0.970540194688821,-0.0356160721349377,-1.77559821941213,1.11222280905188,0.446605110768448,-0.136548806902388,-0.305714530059765,-0.0053755728272321,-0.18630563605905,-0.277173616555707,0.0404389644125518,0.0921591566465116,-0.147433059772857,-0.334490507181473,0.735434106908058,-0.257980332218355,-0.0068366134183933,-0.0097868386956907,0.89,0
69183.0,-1.69353815680404,0.29096582167493,1.67157765215837,-0.259661724185589,1.16233423547239,-0.998880429964601,-0.177200543210964,-0.672750019377147,-0.306063488689744,-0.868534232733414,-0.23078673037469,-0.413842164134933,-0.942467658834801,-0.163042065848175,0.925540576936098,0.403554384132887,0.185180094317967,-0.541885622022086,-1.0150632748604,-0.480869390783006,0.489967415783908,-1.0738480105344,-0.186134321955585,0.0111125352812365,0.129623624586971,0.0612852157709951,0.173834991889989,0.0239109933424912,1.29,0
68038.0,-0.501369599667564,0.105224908288023,0.150034595141296,0.296507945014575,3.12213548049397,3.61387191549547,0.0196732809961693,0.745398488783812,-0.376257032954673,0.0355546313986779,-0.547768713224205,-0.19349177335674,-0.227795177882335,-0.0155467444044289,0.210576744517211,-0.685365145009104,-0.232870193976306,0.217762784198748,1.50060189804743,0.377692489190621,-0.078047915265496,-0.157332563439131,-0.159670378529793,1.01477474719119,0.14593267271933,-0.2714304449216,-0.0225851660895505,-0.0810475864769761,21.01,0
149281.0,1.48322467011418,-0.292788394485465,-0.574647719742422,4.05694380194972,0.202241358749653,0.8789542318657,0.156195031341023,0.139909849670434,-0.545856069292693,1.27495650899414,-0.319539250079173,0.900680600715283,-0.0341073682293075,-0.155289466504379,-3.22579907541804,0.36610743905568,-0.480557130071102,-0.574418945284811,-0.525379029160605,0.0875097010843565,-0.21813580677149,-0.798991626305371,0.0785918438260427,-0.501435054786351,-0.188397201083713,-0.271061943654659,-0.0449893258529407,-0.0249794617312215,197.16,0
45102.0,-0.94068385197216,0.90370291294737,0.978734162643106,-0.43771786541498,0.876942604562541,1.04721868498706,0.85971085428695,-0.240886369775627,0.607974981358821,0.867774398936758,0.181979055933319,0.376540212321377,0.071095562876871,-0.7320284438186,-0.657320989780595,-0.310168624348717,-0.671275112085945,-0.190927537942591,0.75918171567247,0.241595588811062,-0.307422867333318,-0.314468740482688,-0.266981555088291,-1.28390157363394,0.129587816431826,0.24126664474763,-0.495507085512579,-0.304586238225191,26.88,0
64496.0,-0.259133684140743,1.32408364794296,1.08835330194406,0.589870691150859,0.0572476857176092,-0.835585958510351,0.707201978997831,-0.220907020777658,-0.604745945450176,-0.11431106480774,0.0712679141307969,0.673664558042862,1.67461784378904,-0.65384151697493,1.18013271993688,-0.0951966036347608,0.236442234407933,-0.186951780786792,0.836646807132777,0.289128354078536,-0.149015554488622,-0.254936030688518,0.120175198659623,0.388518074084737,-0.919607290851373,0.0902537991770662,0.296872059440657,0.268271478793074,5.55,0
145532.0,0.28795462152062,0.953185373333079,-0.936794660970913,-0.489097954584395,1.34252613191273,-1.03624323193006,1.48885121023659,-0.379643948301107,-0.448194981694777,-0.424433984165048,-1.0606245773356,-0.348837540202046,-0.528789723422069,0.839653029747661,0.235008369962749,-0.784647633033291,-0.287032177928203,-0.205625720871744,0.281140364479401,-0.174574937434534,0.281206305087072,0.886983534187733,-0.0767909494262339,0.624447589431642,-0.789748425184277,-0.335235063957391,0.238841733289518,0.264987857086916,5.9,0
141036.0,-1.54628304629022,0.739209655592881,0.0290597869170335,-0.340764908105534,0.50745078768649,-1.1859140796533,1.36944910684579,0.0712744627783855,-0.937068631909844,-1.89270967099118,-0.484457338625629,0.269696054639832,1.07949833462063,-0.798145261649812,0.549664458284043,0.290535512335767,0.575267779527505,0.712278891513237,-0.41192429871329,0.408031462883064,0.379116294472152,0.612317399745702,-0.260673567337537,-0.0774052267449516,1.1728427511314,0.024540286004261,-0.140099473437418,-0.047068872192156,167.96,0
167274.0,-0.377883438596698,0.990859967559436,0.233832215798948,-0.860603140968641,0.929421351992837,-0.686407902924286,1.06671960768947,-0.202945548004226,-0.0953213918118778,-0.388692932098738,-1.60864849934624,-0.108562833248195,0.231601891603384,0.0536389335743154,-0.353495382615086,0.043287033521563,-0.666973542365439,-0.490959389042547,0.306053451162536,-0.0012221956212108,-0.265525748692155,-0.623082114175171,-0.104326403479069,-0.711343105364005,-0.487030576738776,0.171744354092658,0.221105011528036,0.222925762385196,0.89,0
54263.0,-0.255107126184195,1.0626764738317,0.521598272272965,0.599852462699691,0.660175384249955,-1.16713889329772,0.748379654266349,-0.139667689705266,-1.06528409485788,-0.602295962636059,1.91616156508854,0.65105760748295,0.336312597480589,-0.928960867301853,0.222403024365896,0.194610256199271,0.831973459327412,0.777714037100939,0.659680019670824,0.124366570055852,0.10227409702371,0.300537767599926,-0.0476232424366276,0.466329998555653,-0.674669417588625,0.282420989374107,0.154964823438721,0.207963523479258,0.76,0
148090.0,1.94134462674994,-0.435789443164636,-0.30350813563802,0.266897152977836,-0.434094353602135,0.234982109921461,-0.745276540922514,0.140510059617455,0.814667174759014,0.126282953280179,0.970703433999207,1.65157059626882,1.22901281181031,-0.301922459313472,-0.39126943192173,0.419348092417339,-0.755963436443611,0.284750224244131,-0.0569614402702689,-0.0802643179824981,0.229394950311853,0.869978955596324,0.182642748437445,0.793551510940152,-0.27291861031995,0.514233001483547,-0.0174332071481031,-0.0472837197578751,11.5,0
10765.0,-0.306318357869969,0.794014539280586,1.76733702253656,-0.675009772366587,0.0395556303268781,-0.316079460269277,0.336890332570204,-0.0597841666322854,0.689960125705038,-0.899165689289029,2.13654860913048,-1.47209080060065,2.70666358348244,1.43200807937854,-0.490527808870794,0.515938670631218,-0.0421132634437924,0.505371617643125,0.395837602458424,0.0532073286972963,-0.159054000331087,-0.235027982038772,-0.112463258293663,0.0092446545720418,-0.322465938097003,0.824194287220215,-0.0443633472201236,0.0327535167542927,8.0,0
38238.0,-1.57262600122608,0.612082183953949,0.129682379482924,-1.29042853614656,-1.68131457755223,0.188992221860961,1.96896532600937,0.0812261682692521,-0.442637529150756,-0.757694281852188,0.764796813939655,0.391447187878789,-0.172970820265966,0.466562470967683,-0.253789612041835,0.983669767138484,-0.888991024378563,0.359864067393601,-0.276700603521527,-0.413446683598076,0.0298370679625191,0.383577716517586,0.163516688997094,0.080377985008261,-0.0817010652053614,0.906341385941883,0.169001132969281,-0.0815921862405765,380.0,0
33184.0,0.951960750065101,0.416023933375585,0.78829564119157,2.34185441289364,0.471226911962771,1.33370572797952,-0.152876967463706,0.445538719374011,-0.858563036101726,0.457758786748922,0.85726286249875,0.718679075204259,0.449485111185659,0.323364073686118,1.56887585448338,-0.609379181932609,0.64344741968508,-2.58496339908117,-2.60306682010388,-0.240030251818513,-0.0944994506058839,-0.203845547195123,0.296097967245167,-0.66730062501837,-0.0963100263552797,-0.160960767309658,0.0662145296473392,0.0206239776948798,15.56,0
42145.0,-0.636109327771493,1.2364213723931,1.18913107317896,0.676484662060772,0.111771612878063,-0.10726431969478,0.6424905350594,0.175670246154742,-0.564159372187558,0.416173283261616,1.53931814571087,0.493867613137771,-0.555849789459728,0.562178520971648,0.619448272773943,-0.485375768063413,-0.0744610272822278,0.119555984036431,0.225824690260299,0.198221341086884,0.162496998560348,0.697375489670693,-0.105927061067146,0.223770966255164,-0.287903284543521,-0.311333176095196,0.541858903919515,0.269388270525939,17.33,0
58734.0,1.1681555966407,-0.0507728060719285,0.78088837983754,0.847544733105729,-0.882865301972353,-0.865441597502402,-0.120614571912535,-0.102296572445427,0.588076186440242,-0.219365549424773,-0.420496238828538,0.366236372407669,-0.517025910161019,-0.0117979471511414,-0.103883050565813,-0.252493438645123,0.155583380758966,-0.799516628675321,0.128006475890451,-0.114055918734356,-0.275146307204705,-0.690341448483219,0.110916296562798,0.723120895439711,0.248666603813708,0.265872701785688,-0.0292258783480659,0.0210156717097023,25.17,0
139063.0,-1.68922951416932,-0.0401759982425859,-0.0848516926397473,0.250909273537842,0.97368162744117,1.78990713386919,-0.512523656408128,1.26570061206677,-1.60334701667293,-0.571391949272578,0.629296689121385,-1.10385694773154,-1.70893285629813,-1.3402033455541,1.12134302209902,-1.35684374519035,2.36127297816807,2.30169398140933,-1.00741248714281,0.0129535818962154,-0.249018773074215,-0.644999656550376,-0.025563375068158,-1.25172316071188,0.406982264346375,-0.269198777430256,0.274116325156671,-9.670494007602e-06,118.0,0
137744.0,0.67465409916261,0.676751362053249,-0.712336293517404,0.0278900709200498,-0.170944239393462,-0.738997095076288,-0.706107745936987,-2.89673704580627,0.126784974150382,-0.8163186970113,-1.02588481614704,-0.207894355936927,-1.35120454002001,1.14118501149878,0.754240673374171,0.0009832767104016,-0.310891158206984,0.19129220066452,-0.408180841493794,0.38688148877916,-1.0023162928417,1.19882039141989,-0.0486215976174041,0.0444932007013398,0.56013702881416,-0.058499617398629,0.0570634628658771,0.175746220709202,1.0,0
63641.0,1.20490788151284,0.225885501826186,0.625680925733285,0.549949249037364,-0.499265582451167,-0.779596618080633,-0.0210878265794054,-0.0854158628017773,-0.265977756069546,0.0960082403523387,1.7077636688087,1.25683133888699,0.441647600283247,0.398755269796983,0.289212326418989,0.427897635303845,-0.613612587526239,-0.144152913527672,0.0921949615335084,-0.0748078372736492,-0.190009233357028,-0.573591489390026,0.147123335123873,0.537075174335615,0.168769136336868,0.0637331798645046,-0.0308205831651698,0.0112873422552451,0.89,0
137041.0,-0.719251316643192,-0.918494955481063,2.17546762064222,-2.66762045133659,-1.09412316776151,0.355400809249097,-0.581349525355713,0.189298491815915,-1.86722664778829,0.392627058576501,-1.21895113022422,-1.09242439501385,0.886192367534454,-1.03218285016628,0.079027835523099,-0.0523005226484631,0.201887519117816,0.451765376007023,-0.441379195141483,0.0177028404730999,-0.0694224215254553,-0.0216895511816658,-0.0032126993841396,0.568798493088638,0.320580787773209,-0.159864045633164,0.0504428264016621,0.0861215216627742,101.0,0
126570.0,2.10056573067532,-1.01903511134505,-0.281401131664223,-0.641957154535412,-1.48427091403351,-1.11237398724259,-0.963975247510938,-0.180229353012224,0.140423363247587,0.740814788442306,-0.486810980613303,-0.461254540919723,-0.0876827259476759,-0.411070413843891,0.166817795369934,1.03742901131954,0.304279183983691,-1.25981136193656,0.280034000046799,-0.0277661338956243,0.358111948012382,1.07457296588796,0.176081791901592,0.492416226367393,-0.22056923526688,-0.117022867881754,0.0064760876979617,-0.0411343679769132,29.0,0
161783.0,1.83181517738446,-0.286836726298891,-1.99512355008592,0.223963851909381,0.468386210530756,-0.274124794585991,0.104953138374859,-0.0598701117858066,0.731709240237221,-0.727018607172047,0.843580037473746,0.963166788775776,0.165922619053515,-1.32435122467601,-0.77407017423757,0.33110679834988,0.630617460306103,0.673642883708527,0.561075058140494,0.0858577511456828,-0.167697849477687,-0.496552636622462,0.065397841490618,0.176117880687795,-0.0420371891118106,-0.125863736614067,-0.0325862613772918,-0.0113182401842768,107.21,0
127961.0,2.0256233041948,-0.970164441492082,-0.585644340440662,-0.373842700019984,-1.13850824520658,-0.682925631954182,-0.730517737262378,0.0197741451393498,-0.206242443300027,0.99616495172646,0.489550244502114,0.0158700676021898,-1.49831778472217,0.459322088510835,-0.604897273706633,-1.13712700018259,-0.165141564966323,1.06367002328835,-0.25407851183056,-0.656181534378619,-0.811522279097396,-1.95096072823433,0.605239746058946,-0.0487083411014437,-0.888347966747809,0.0321272362729828,-0.0505946352164642,-0.05119657961563,36.72,0
19914.0,1.40569296761931,-0.45505761122312,0.640889499952696,-0.248345539971386,-1.06801849497726,-0.784040104907807,-0.682285157753401,-0.220919295343124,0.91299803363428,0.136481991960182,0.275076275895739,-3.08935555714058,1.21398251360653,1.05926007666205,-1.17581338725582,0.56842548632104,1.43895793688241,-1.43970475736393,0.740562563593792,-0.0373660151840986,-0.180267477527653,-0.190712759947457,-0.0108780888913218,0.351078610374535,0.52043600996309,-0.281235288578146,-0.0150176585891398,0.0050656411612116,5.0,0
155683.0,-0.311572208876145,-0.375072267067526,1.91223131478356,-1.2446201894123,-1.88219084188667,0.420348592232539,-1.55741951589316,0.732479338696989,0.719888040451476,-0.448773515855396,-1.8993625645646,0.290558176247308,0.869100176816743,-1.7393175815636,-2.37637142632251,0.780612667440262,0.73036338720881,-1.06397924524784,0.684293570528113,-0.109260981451192,0.429624775267746,1.53292370960606,-0.104191117147616,0.142722424927123,-0.458548645045431,-0.0683371769907821,-0.0806402481052412,-0.0079280924683733,7.2,0
114924.0,2.16912151504174,-1.67250160022794,-0.441420026800847,-1.69950641807334,-1.60764144630859,-0.0638661581664161,-1.65989647582804,0.194672119203352,-1.04742433521145,1.73722086306944,0.624751825473881,-0.872166104674462,-1.00398914398064,-0.0708676901465752,-0.0349191728277989,0.15666962460723,0.128295279785145,0.630878653256922,-0.070751665024313,-0.436240013088614,-0.263833626571481,-0.511748377215198,0.474087409888581,0.597099824917242,-0.70921759128141,-0.483766926398459,0.0200653302882716,-0.0352482569387155,40.0,0
142403.0,-0.473755775657674,0.701320825668981,0.966159767101505,-0.76252958009238,0.620753849993216,-0.772495661672167,1.02345561876557,-0.236310611699644,-0.0474197358168689,-1.10842894193767,-0.975929395905283,0.846585041231226,1.1157670451359,-0.296341103227397,-0.880566784174599,-0.840735127468646,-0.0974136274056718,-0.522592554275313,0.190048676531184,-0.0115357297264851,0.172718754001453,0.763072243883732,-0.417187600072992,0.0891502805028331,0.396831758995673,0.214283564925772,0.0911867814525638,0.116716793172991,10.0,0
88120.0,-3.15641532694389,3.16187884768869,-2.41204135547568,-0.939848899172737,-0.979036040689214,-1.07705287839978,-0.608766309578973,1.7956337034392,0.58164111493723,0.8255493680691,-1.95481136455348,0.924109592638557,0.862390406173621,0.861827203457386,-0.451699550110127,0.479553388913831,-0.0109913006109754,-0.52884685761637,-0.0573669293989544,0.414171431045812,-0.360512761865759,-0.852806011036265,0.266910434513108,-0.677376282351839,0.0695323186370444,0.193961677049331,0.198348975040435,-0.0126911311373364,8.98,0
12012.0,-2.56405249999824,-0.992740330961997,1.45253447010636,-0.398517219972852,0.865221691950612,-1.25990028453353,0.629030005538142,-0.566684283567163,2.22535768567582,-0.374487484747907,0.321433111139973,-1.95437682368919,2.37447465741278,0.354399597368465,-1.65694574982102,-0.258352208173989,0.310763737351912,-0.533050211098275,-0.275231742190978,-0.636893166785461,-0.539033910407702,0.252075255439287,1.00612037836638,0.442770764856163,0.11458340638363,0.807978876627787,-0.523170026647027,-0.463984399217836,24.5,0
147493.0,-2.08047246578315,0.474340498571211,-1.02915460495798,-0.442965892788871,1.43741694993536,-0.680948655674695,0.103218048408576,-2.78932347890171,-0.903585159888211,-1.04950548226503,-1.25772686371084,0.107939343817288,-0.37378782625433,0.987272732242616,-0.614660571401115,-0.405346841040193,0.0200371939908537,-0.577675254068374,-0.059458415921735,0.251298389693865,-1.16735889231391,0.945469739812166,-0.151304543896921,0.702280067328978,0.306117827238627,0.628241730956319,-0.16131863317434,-0.539317201052646,0.76,0
62568.0,-0.569833533078856,0.87720436938879,1.19157305495979,-0.271263107016537,0.895905370862644,1.38439129289921,0.283545741648839,0.669528040556184,-0.681674894373902,-0.537052301759563,2.45321962135751,1.01247078679455,0.0159075213501445,-0.123810716751743,1.27666054837723,-0.688834685015145,0.957365470738903,-1.59337460377804,-1.35228991593631,-0.0066410833258714,-0.0915805838308509,-0.0765168034997178,0.10118270630015,-1.06835980648138,-0.502886660513529,0.182939997026428,0.31335753699073,0.0734628793001638,4.37,0
1657.0,1.2412526896199,-0.107797511483702,0.432991110650204,-0.121890512426229,-0.790021367890469,-0.980616352405712,-0.218998167687704,-0.0198416463945289,0.196839196492515,0.0207279672140376,1.41552581042242,0.196672492725673,-1.46506455415907,0.73237931532689,0.579628012249121,0.46098243257755,-0.397875224820485,0.108556556192109,0.29383655955317,-0.157985542667011,-0.0617657397788098,-0.267594216220508,0.0764902954559006,0.568785908535578,0.13462674011226,0.934920925404183,-0.0967966564886962,-0.0075634645918476,2.31,0
170786.0,1.68694317896639,-1.49588362923432,-1.98050709002104,-0.514634279034764,-0.203031181077289,-0.0931912429774151,0.0439111055971485,-0.170094228495087,-0.782604044969976,0.945426724371028,0.0565178902613989,0.279099666072887,-0.0801448257640468,0.500018300945604,-0.701143473571331,-1.26353102091405,-0.445005136374312,1.32652616249164,-0.130029593958549,-0.0522049051543702,-0.397594768644992,-1.2330374506581,0.0501978898081512,0.0736898277241204,-0.308293384995975,0.399699301665071,-0.127720236494453,-0.0270989899220271,270.3,0
145811.0,-5.51782234681523,-7.13459363612332,1.84050271907917,1.19276873823728,6.9372296454708,-5.28827292901923,-4.61555410103337,0.607162419341448,0.643418827651754,-0.193048630611838,-0.876926981100784,1.15763395101354,1.28730202676112,-0.0639563875538376,0.284659396914338,0.134005618073022,-0.475232044197783,-0.259694241759405,-0.230175399179917,1.92097390418525,0.512693793157098,-0.663481078767169,1.50943721946982,-0.0184490395721619,-0.483745080044956,0.215367517438209,-0.139196667962498,0.325029968126829,16.0,0
42715.0,-0.322793212136798,-0.245111335520151,-0.39363962355052,-3.08103786303004,1.1031632260901,3.31788422549792,-1.1624492368889,1.25463422272795,-2.74791744704254,0.821860022349659,-0.556943165516555,-1.19832790140231,0.467860542917026,0.0386324408254314,0.497394595658218,-0.0597504661592614,0.19481828097647,0.612783497433581,0.287996345693609,-0.24838342008598,-0.144921167427422,-0.344105066125454,-0.075975967803939,0.973264495886654,0.112867763769641,-0.22964276778018,-0.0423076693857427,-0.0088938523794865,15.0,0
114663.0,-0.607787649768764,1.2091389664825,-2.65271423400261,-2.1783807569044,3.25528269840238,2.67580733431175,0.700889261278439,1.04638830271818,-0.529990227595764,-0.37345270821884,-0.27146795367361,0.0528899969031826,-0.408165160061627,1.17261218713533,0.219927958088826,-0.635937306689801,-0.324378624085662,-0.481020846113313,-0.29464125397149,0.0134337272327624,0.255051223940932,0.763028425282753,-0.155080901792772,0.751346359708915,-0.199848046593715,0.115879331368044,0.399160028399609,0.25426287861778,3.99,0
